,,1960100000,1961100000,1962100000,1963100000,1964100000,1965100000,1966100000,1967100000,1968100000,1969100000,1970100000,1971100000,1972100000,1973100000,1974100000,1975100000,1976100000,1977100000,1978100000,1979100000,1980100000,1981100000,1982100000,1983100000,1984100000,1985100000,1986100000,1987100000,1988100000,1989100000,1990100000,1991100000,1992100000,1993100000,1994100000,1995100000,1996100000,1997100000,1998100000,1999100000,2000100000,2001100000,2002100000,2003100000,2004100000,2005100000,2006100000,2007100000,2008100000,2009100000,2010100000,2011100000,2012100000,2013100000,2014100000,2015100000,2016100000,2017100000,2018100000,2019100000,2020100000,2021100000,2022100000,2023100000,2024100000
食料需給_項目,類別・品目別,1960年度,1961年度,1962年度,1963年度,1964年度,1965年度,1966年度,1967年度,1968年度,1969年度,1970年度,1971年度,1972年度,1973年度,1974年度,1975年度,1976年度,1977年度,1978年度,1979年度,1980年度,1981年度,1982年度,1983年度,1984年度,1985年度,1986年度,1987年度,1988年度,1989年度,1990年度,1991年度,1992年度,1993年度,1994年度,1995年度,1996年度,1997年度,1998年度,1999年度,2000年度,2001年度,2002年度,2003年度,2004年度,2005年度,2006年度,2007年度,2008年度,2009年度,2010年度,2011年度,2012年度,2013年度,2014年度,2015年度,2016年度,2017年度,2018年度,2019年度,2020年度,2021年度,2022年度,2023年度,2024年度
"輸出量【1,000トン】",いも類_かんしょ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,2,1,2,3,4,6,7,9,11,13,17,16,6,7,8
"輸出量【1,000トン】",いも類_ばれいしょ,22,34,19,8,19,12,10,2,3,4,6,5,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,1,2,1,1,5,4,2,1,3,3,1,2,1,1,1,2,2,2,2,2,2,3,4,7,6,7,7,7,9,12,13,9,8
"輸出量【1,000トン】",でん粉,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"輸出量【1,000トン】",豆類,21,14,0,0,2,1,10,1,1,0,2,2,1,0,0,4,0,0,0,20,30,40,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7
"輸出量【1,000トン】",豆類_大豆,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,20,30,40,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7
"輸出量【1,000トン】",豆類_その他の豆類,21,14,0,0,2,1,6,0,0,0,2,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"輸出量【1,000トン】",野菜,19,20,13,12,15,16,15,15,17,17,12,12,7,5,1,8,4,4,3,2,1,2,3,2,1,1,1,4,2,2,2,2,4,1,0,0,1,3,3,3,2,2,5,8,4,10,9,14,13,9,5,5,4,8,9,21,31,21,11,20,60,23,35,24,21
"輸出量【1,000トン】",野菜_緑黄色野菜,1,0,2,5,4,8,5,8,9,6,4,6,4,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3,1,2,2,4,3,2,0,0,0,2,3,3,3,4,2,2,4,4,2,3,3
"輸出量【1,000トン】",野菜_その他の野菜,18,20,11,7,11,8,10,7,8,11,8,6,3,2,1,7,2,3,3,2,1,2,3,2,1,1,1,4,2,2,2,1,4,1,0,0,1,2,2,2,1,1,4,5,3,8,7,10,10,7,5,5,4,6,6,18,28,17,9,18,56,19,33,21,18
"輸出量【1,000トン】",果実,129,137,126,111,130,141,137,162,154,148,136,154,110,131,126,80,79,83,78,98,97,94,100,118,100,90,57,48,55,46,29,29,27,27,19,16,15,20,13,59,68,64,27,33,44,64,32,54,44,41,42,34,26,38,43,65,60,56,66,76,61,84,86,83,81
"輸出量【1,000トン】",果実_うんしゅうみかん,101,108,97,84,101,110,114,127,118,119,116,141,104,123,117,78,76,76,66,92,85,80,82,92,77,68,38,30,37,33,19,16,14,12,9,6,5,5,3,5,5,6,5,5,5,5,3,5,3,3,2,3,2,3,3,3,2,2,1,1,1,2,1,2,2
"輸出量【1,000トン】",果実_りんご,15,15,15,17,18,23,23,26,29,25,16,10,5,7,4,1,2,5,10,0,3,4,3,7,1,2,2,1,1,2,1,1,2,2,2,2,3,5,2,3,3,2,10,17,11,18,19,27,27,23,23,20,11,26,29,43,40,35,41,44,38,55,53,47,47
"輸出量【1,000トン】",果実_その他の果実,13,14,14,10,11,8,0,9,7,4,4,3,1,1,5,1,1,2,2,6,9,10,15,19,22,20,17,17,17,11,9,12,11,13,8,8,7,10,8,51,60,56,12,11,28,41,10,22,14,15,17,11,13,9,11,19,18,19,24,31,22,27,32,34,32
"輸出量【1,000トン】",肉類,0,0,7,9,41,34,9,21,20,20,16,12,3,1,2,3,2,3,3,3,4,3,3,2,2,3,3,4,5,6,8,9,7,5,3,3,3,3,3,5,3,5,3,3,1,2,3,8,11,13,13,6,9,12,15,13,15,17,18,17,22,19,16,19,22
"輸出量【1,000トン】",肉類_牛肉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,5,6,8,11,11,12,15
"輸出量【1,000トン】",肉類_豚肉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,1,1,2,2,2,3,3,3,2,4,3,2,3,2
"輸出量【1,000トン】",肉類_鶏肉,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,2,3,3,3,4,3,3,2,2,3,3,4,5,6,8,9,7,5,3,3,3,3,3,4,3,3,3,3,1,2,2,7,7,9,11,4,7,9,11,9,9,10,10,9,10,5,3,4,5
"輸出量【1,000トン】",肉類_その他の肉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"輸出量【1,000トン】",肉類_鯨,0,0,7,9,41,34,9,21,20,20,15,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"輸出量【1,000トン】",鶏卵,7,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,1,1,0,1,1,1,0,1,1,2,3,4,5,7,10,20,24,27,20,22
"輸出量【1,000トン】",牛乳及び乳製品,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,6,0,0,0,0,0,1,1,3,3,2,4,4,4,6,7,7,8,13,10,7,10,9,8,14,24,19,26,24,8,9,15,21,25,27,31,32,35,43,70,137,68,63
"輸出量【1,000トン】",牛乳及び乳製品_農家自家用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"輸出量【1,000トン】",牛乳及び乳製品_飲用向け,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,2,3,3,4,4,5,5,6,8,8,8,7,7
"輸出量【1,000トン】",牛乳及び乳製品_乳製品向け,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,6,0,0,0,0,0,1,1,3,3,2,4,4,4,6,7,7,8,13,10,7,10,9,8,14,24,18,24,21,6,7,12,18,21,23,26,27,29,35,62,129,61,56
"輸出量【1,000トン】",牛乳及び乳製品_全脂れん乳,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"輸出量【1,000トン】",牛乳及び乳製品_脱脂れん乳,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"輸出量【1,000トン】",牛乳及び乳製品_全脂粉乳,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
